Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male
1,3,29.0,0,0,9.5,0,0,1,0,1
1,3,28.141507936507935,0,0,7.7875,0,1,0,1,0
0,1,28.0,0,0,47.1,0,0,1,0,1
1,2,17.0,0,0,10.5,0,0,1,1,0
1,3,33.0,3,0,15.85,0,0,1,1,0
0,3,16.0,1,3,34.375,0,0,1,0,1
0,3,28.141507936507935,0,0,8.05,0,0,1,0,1
1,1,23.0,3,2,263.0,0,0,1,1,0
0,3,24.0,0,0,8.05,0,0,1,0,1
0,3,29.0,0,0,8.05,0,0,1,0,1
0,3,20.0,0,0,7.8542,0,0,1,0,1
0,1,46.0,1,0,61.175,0,0,1,0,1
0,3,26.0,1,2,20.575,0,0,1,0,1
0,3,59.0,0,0,7.25,0,0,1,0,1
0,3,28.141507936507935,0,0,8.05,0,0,1,0,1
0,1,71.0,0,0,34.6542,1,0,0,0,1
1,1,23.0,0,1,63.3583,1,0,0,0,1
1,2,34.0,0,1,23.0,0,0,1,1,0
0,2,34.0,1,0,26.0,0,0,1,0,1
0,3,28.0,0,0,7.8958,0,0,1,1,0
0,3,28.141507936507935,0,0,7.8958,0,0,1,0,1
0,1,21.0,0,1,77.2875,0,0,1,0,1
0,3,33.0,0,0,8.6542,0,0,1,0,1
0,3,37.0,2,0,7.925,0,0,1,0,1
0,3,28.0,0,0,7.8958,0,0,1,0,1
1,3,21.0,0,0,7.65,0,0,1,1,0
1,3,28.141507936507935,0,0,7.775,0,0,1,0,1
0,3,38.0,0,0,7.8958,0,0,1,0,1
1,3,28.141507936507935,1,0,24.15,0,1,0,1,0
0,1,47.0,0,0,52.0,0,0,1,0,1
0,3,14.5,1,0,14.4542,1,0,0,1,0
0,3,22.0,0,0,8.05,0,0,1,0,1
0,3,20.0,1,0,9.825,0,0,1,1,0
0,3,17.0,0,0,14.4583,1,0,0,1,0
0,3,21.0,0,0,7.925,0,0,1,0,1
0,3,70.5,0,0,7.75,0,1,0,0,1
0,2,29.0,1,0,21.0,0,0,1,0,1
0,1,24.0,0,1,247.5208,1,0,0,0,1
0,3,2.0,4,2,31.275,0,0,1,1,0
0,2,21.0,2,0,73.5,0,0,1,0,1
0,3,28.141507936507935,0,0,8.05,0,0,1,0,1
0,2,32.5,1,0,30.0708,1,0,0,0,1
1,2,32.5,0,0,13.0,0,0,1,1,0
0,1,54.0,0,1,77.2875,0,0,1,0,1
1,3,12.0,1,0,11.2417,1,0,0,0,1
0,3,28.141507936507935,0,0,7.75,0,1,0,0,1
1,3,24.0,0,0,7.1417,0,0,1,0,1
1,3,28.141507936507935,1,1,22.3583,1,0,0,1,0
0,3,45.0,0,0,6.975,0,0,1,0,1
0,3,33.0,0,0,7.8958,1,0,0,0,1
0,3,20.0,0,0,7.05,0,0,1,0,1
0,3,47.0,1,0,14.5,0,0,1,1,0
1,2,29.0,1,0,26.0,0,0,1,1,0
0,2,25.0,0,0,13.0,0,0,1,0,1
0,2,23.0,0,0,15.0458,1,0,0,0,1
1,1,19.0,0,2,26.2833,0,0,1,1,0
0,1,37.0,1,0,53.1,0,0,1,0,1
0,3,16.0,0,0,9.2167,0,0,1,0,1
0,1,24.0,0,0,79.2,1,0,0,0,1
0,3,28.141507936507935,0,2,15.2458,1,0,0,1,0
1,3,22.0,0,0,7.75,0,0,1,1,0
1,3,24.0,1,0,15.85,0,0,1,1,0
0,3,19.0,0,0,6.75,0,1,0,0,1
0,2,18.0,0,0,11.5,0,0,1,0,1
0,2,19.0,1,1,36.75,0,0,1,0,1
1,3,27.0,0,0,7.7958,0,0,1,0,1
0,3,9.0,2,2,34.375,0,0,1,1,0
0,2,36.5,0,2,26.0,0,0,1,0,1
0,2,42.0,0,0,13.0,0,0,1,0,1
0,2,51.0,0,0,12.525,0,0,1,0,1
1,1,22.0,1,0,66.6,0,0,1,1,0
0,3,55.5,0,0,8.05,0,0,1,0,1
0,3,40.5,0,2,14.5,0,0,1,0,1
0,3,28.141507936507935,0,0,7.3125,0,0,1,0,1
0,1,51.0,0,1,61.3792,1,0,0,0,1
